Sample Name	Protocol REF	Assay Name	Raw Data File	Protocol REF	Derived Data File
YCXGDTM1101020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101038	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101044	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102038	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1102051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1103031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1104032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1105032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1106019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1106021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1106022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1106024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1106025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1106026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1106027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1106028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1106029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1107019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1107021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1107022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1107024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1107026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1107027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1107028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1107031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1108032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1109032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1110032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
